Datetime,open_time,Open,High,Low,Close,Volume
2024-11-20 21:08:00,1732108080000,93757.57,93757.57,93697.23,93732.0,16.36261
2024-11-20 21:09:00,1732108140000,93732.01,93740.0,93692.3,93737.6,15.75892
2024-11-20 21:10:00,1732108200000,93737.59,93800.0,93737.59,93800.0,70.00081
2024-11-20 21:11:00,1732108260000,93800.0,93876.47,93784.0,93870.1,48.08615
2024-11-20 21:12:00,1732108320000,93870.09,93878.79,93804.0,93834.6,44.03553
2024-11-20 21:13:00,1732108380000,93834.6,93839.67,93752.22,93837.72,23.86981
2024-11-20 21:14:00,1732108440000,93837.71,93912.01,93818.18,93912.01,105.0192
2024-11-20 21:15:00,1732108500000,93912.0,94108.04,93856.0,94096.12,411.10987
2024-11-20 21:16:00,1732108560000,94096.12,94295.98,94072.0,94212.02,294.54009
2024-11-20 21:17:00,1732108620000,94212.03,94273.59,94176.0,94247.99,134.30178
2024-11-20 21:18:00,1732108680000,94247.98,94300.0,94190.0,94300.0,120.9836
2024-11-20 21:19:00,1732108740000,94300.0,94300.0,94188.88,94188.88,75.20739
2024-11-20 21:20:00,1732108800000,94188.89,94300.0,94116.98,94300.0,120.7629
2024-11-20 21:21:00,1732108860000,94300.0,94300.61,94120.65,94151.99,83.19391
2024-11-20 21:22:00,1732108920000,94152.0,94175.86,93999.49,94076.01,100.90582
2024-11-20 21:23:00,1732108980000,94076.0,94208.0,94074.63,94128.01,107.90469
2024-11-20 21:24:00,1732109040000,94128.0,94226.72,94087.28,94141.55,74.98629
2024-11-20 21:25:00,1732109100000,94141.55,94179.19,94040.01,94079.05,84.7209
2024-11-20 21:26:00,1732109160000,94079.05,94104.01,94004.68,94040.0,60.19988
2024-11-20 21:27:00,1732109220000,94039.99,94132.02,94027.94,94099.99,49.354
2024-11-20 21:28:00,1732109280000,94099.99,94200.0,94080.34,94185.05,42.61521
2024-11-20 21:29:00,1732109340000,94185.05,94280.65,94158.86,94269.55,35.96719
2024-11-20 21:30:00,1732109400000,94268.01,94345.2,94204.0,94341.66,48.12401
2024-11-20 21:31:00,1732109460000,94341.65,94396.0,94212.0,94375.99,158.70576
2024-11-20 21:32:00,1732109520000,94376.0,94419.0,94320.0,94370.31,108.43219
2024-11-20 21:33:00,1732109580000,94370.32,94390.0,94332.0,94382.25,39.63927
2024-11-20 21:34:00,1732109640000,94382.25,94450.1,94331.1,94424.0,174.26397
2024-11-20 21:35:00,1732109700000,94424.01,94439.72,94399.01,94420.01,41.83728
2024-11-20 21:36:00,1732109760000,94420.01,94424.01,94288.0,94288.0,46.391
2024-11-20 21:37:00,1732109820000,94288.0,94336.0,94251.8,94258.73,30.15749
2024-11-20 21:38:00,1732109880000,94258.73,94344.0,94245.16,94276.02,28.02332
2024-11-20 21:39:00,1732109940000,94276.01,94292.0,94139.19,94172.0,40.09846
2024-11-20 21:40:00,1732110000000,94172.0,94177.36,94012.24,94108.0,60.65778
2024-11-20 21:41:00,1732110060000,94108.0,94276.0,94097.42,94224.11,83.14442
2024-11-20 21:42:00,1732110120000,94224.1,94280.13,94192.0,94192.0,25.89587
2024-11-20 21:43:00,1732110180000,94192.0,94192.0,94084.0,94134.59,23.87191
2024-11-20 21:44:00,1732110240000,94134.59,94234.86,94130.0,94213.72,26.03829
2024-11-20 21:45:00,1732110300000,94213.72,94372.25,94204.66,94336.02,33.98849
2024-11-20 21:46:00,1732110360000,94336.01,94342.42,94260.7,94288.0,29.79422
2024-11-20 21:47:00,1732110420000,94288.01,94380.0,94288.0,94374.5,23.48627
2024-11-20 21:48:00,1732110480000,94374.51,94424.0,94372.0,94409.01,33.00507
2024-11-20 21:49:00,1732110540000,94409.02,94500.0,94409.01,94492.38,72.441612
2024-11-20 21:50:00,1732110600000,94492.01,94570.0,94440.17,94552.0,153.23806
2024-11-20 21:51:00,1732110660000,94551.99,94564.99,94474.8,94485.84,59.11076
2024-11-20 21:52:00,1732110720000,94485.85,94542.21,94450.0,94526.54,25.14526
2024-11-20 21:53:00,1732110780000,94526.54,94581.69,94526.53,94559.99,52.63201
2024-11-20 21:54:00,1732110840000,94560.0,94585.23,94500.56,94502.73,31.03932
2024-11-20 21:55:00,1732110900000,94502.73,94507.99,94406.36,94424.22,28.75393
2024-11-20 21:56:00,1732110960000,94424.21,94487.21,94422.99,94448.01,33.51689
2024-11-20 21:57:00,1732111020000,94448.01,94463.17,94388.0,94388.01,35.25193
2024-11-20 21:58:00,1732111080000,94388.01,94437.76,94381.93,94388.02,25.19426
2024-11-20 21:59:00,1732111140000,94388.01,94396.22,94378.5,94382.88,21.18505
2024-11-20 22:00:00,1732111200000,94382.87,94476.0,94382.87,94474.34,26.70706
2024-11-20 22:01:00,1732111260000,94474.34,94474.35,94281.95,94284.51,51.78104
2024-11-20 22:02:00,1732111320000,94284.52,94330.17,94210.0,94330.16,45.5697
2024-11-20 22:03:00,1732111380000,94330.16,94330.17,94232.93,94307.99,28.93102
2024-11-20 22:04:00,1732111440000,94308.0,94425.59,94292.41,94370.4,40.83358
2024-11-20 22:05:00,1732111500000,94370.4,94370.4,94300.0,94316.52,28.70754
2024-11-20 22:06:00,1732111560000,94316.52,94431.99,94264.01,94395.99,58.39074
2024-11-20 22:07:00,1732111620000,94396.0,94500.0,94395.99,94480.01,20.90602
2024-11-20 22:08:00,1732111680000,94480.01,94556.0,94472.03,94522.96,90.72236
2024-11-20 22:09:00,1732111740000,94522.95,94580.0,94438.28,94440.0,49.32397
2024-11-20 22:10:00,1732111800000,94440.01,94550.0,94433.86,94524.0,30.67349
2024-11-20 22:11:00,1732111860000,94523.99,94527.78,94443.87,94443.88,52.13999
2024-11-20 22:12:00,1732111920000,94443.87,94506.84,94368.0,94432.0,36.27103
2024-11-20 22:13:00,1732111980000,94432.0,94439.68,94265.71,94288.81,83.90893
2024-11-20 22:14:00,1732112040000,94288.82,94382.34,94288.82,94341.29,32.85466
2024-11-20 22:15:00,1732112100000,94341.3,94429.93,94292.0,94292.0,36.55726
2024-11-20 22:16:00,1732112160000,94292.0,94292.0,94169.15,94226.98,65.32997
2024-11-20 22:17:00,1732112220000,94226.99,94226.99,94148.0,94197.68,35.67196
2024-11-20 22:18:00,1732112280000,94197.68,94307.61,94177.28,94285.59,35.70934
2024-11-20 22:19:00,1732112340000,94285.59,94286.94,94232.01,94248.52,28.92942
2024-11-20 22:20:00,1732112400000,94248.52,94300.0,94195.14,94251.3,49.79194
2024-11-20 22:21:00,1732112460000,94251.29,94254.37,94134.59,94166.61,35.11808
2024-11-20 22:22:00,1732112520000,94166.61,94200.0,94149.58,94153.19,38.49861
2024-11-20 22:23:00,1732112580000,94153.19,94168.05,94081.87,94126.18,65.88499
2024-11-20 22:24:00,1732112640000,94126.18,94200.0,94058.0,94199.99,45.45806
2024-11-20 22:25:00,1732112700000,94199.99,94278.99,94150.93,94256.02,32.41089
2024-11-20 22:26:00,1732112760000,94256.03,94336.0,94246.25,94327.48,32.42602
2024-11-20 22:27:00,1732112820000,94327.48,94379.61,94327.48,94348.0,33.99465
2024-11-20 22:28:00,1732112880000,94348.01,94441.72,94348.01,94441.72,26.66851
2024-11-20 22:29:00,1732112940000,94441.73,94543.05,94423.3,94451.44,89.36721
2024-11-20 22:30:00,1732113000000,94451.43,94587.9,94336.0,94531.99,146.49376
2024-11-20 22:31:00,1732113060000,94531.99,94727.88,94510.88,94671.99,228.89478
2024-11-20 22:32:00,1732113120000,94671.98,94702.84,94476.72,94587.99,123.90427
2024-11-20 22:33:00,1732113180000,94591.17,94725.49,94552.0,94560.11,60.06476
2024-11-20 22:34:00,1732113240000,94560.11,94664.0,94524.42,94607.99,52.68223
2024-11-20 22:35:00,1732113300000,94607.99,94651.99,94407.56,94479.99,88.07254
2024-11-20 22:36:00,1732113360000,94480.0,94486.61,94295.53,94306.95,58.10867
2024-11-20 22:37:00,1732113420000,94306.96,94324.0,94074.88,94200.06,139.47767
2024-11-20 22:38:00,1732113480000,94200.07,94297.88,94140.0,94232.0,66.58077
2024-11-20 22:39:00,1732113540000,94232.0,94239.99,94032.83,94048.01,90.97674
2024-11-20 22:40:00,1732113600000,94048.01,94128.0,93828.0,93902.83,195.72803
2024-11-20 22:41:00,1732113660000,93902.83,94045.14,93880.0,93971.92,64.32646
2024-11-20 22:42:00,1732113720000,93971.92,94171.28,93955.98,94068.0,60.75448
2024-11-20 22:43:00,1732113780000,94068.0,94278.85,94068.0,94278.85,71.3753
2024-11-20 22:44:00,1732113840000,94278.85,94300.0,94169.61,94213.7,66.3366
2024-11-20 22:45:00,1732113900000,94213.71,94227.89,94101.0,94156.01,74.58031
2024-11-20 22:46:00,1732113960000,94156.01,94416.0,94156.0,94404.02,76.39049
2024-11-20 22:47:00,1732114020000,94404.02,94496.0,94378.89,94496.0,48.87714
2024-11-20 22:48:00,1732114080000,94495.99,94633.84,94480.82,94617.44,83.62219
2024-11-20 22:49:00,1732114140000,94617.43,94699.0,94567.05,94599.99,125.18969
2024-11-20 22:50:00,1732114200000,94600.0,94675.75,94476.0,94512.0,92.28435
2024-11-20 22:51:00,1732114260000,94511.99,94684.0,94476.82,94652.01,45.49293
2024-11-20 22:52:00,1732114320000,94652.01,94700.0,94628.45,94680.01,47.53612
2024-11-20 22:53:00,1732114380000,94680.01,94750.0,94532.21,94540.01,110.23069
2024-11-20 22:54:00,1732114440000,94540.01,94540.01,94361.36,94366.49,39.59594
2024-11-20 22:55:00,1732114500000,94366.49,94442.93,94252.0,94442.93,37.94431
2024-11-20 22:56:00,1732114560000,94442.92,94650.0,94424.0,94604.01,40.30123
2024-11-20 22:57:00,1732114620000,94604.0,94650.0,94511.46,94650.0,56.63817
2024-11-20 22:58:00,1732114680000,94649.99,94684.0,94564.0,94666.75,39.6949
2024-11-20 22:59:00,1732114740000,94666.75,94688.47,94556.36,94627.41,35.79829
2024-11-20 23:00:00,1732114800000,94627.41,94730.0,94613.71,94707.27,48.96746
2024-11-20 23:01:00,1732114860000,94707.27,94749.99,94673.82,94719.02,58.79982
2024-11-20 23:02:00,1732114920000,94719.02,94736.21,94479.01,94479.59,64.22987
2024-11-20 23:03:00,1732114980000,94479.59,94631.76,94479.04,94583.59,45.3676
2024-11-20 23:04:00,1732115040000,94583.59,94671.55,94520.0,94611.05,74.30899
2024-11-20 23:05:00,1732115100000,94611.05,94627.45,94351.62,94360.0,120.39205
2024-11-20 23:06:00,1732115160000,94360.0,94377.53,94119.83,94172.0,121.24499
2024-11-20 23:07:00,1732115220000,94171.99,94264.0,94165.38,94200.01,89.45078
2024-11-20 23:08:00,1732115280000,94200.0,94312.07,94178.05,94262.98,38.46829
2024-11-20 23:09:00,1732115340000,94262.97,94316.43,94160.0,94176.01,82.13453
2024-11-20 23:10:00,1732115400000,94176.01,94227.99,94050.0,94147.54,71.65645
2024-11-20 23:11:00,1732115460000,94147.53,94296.0,94131.69,94236.0,38.73566
2024-11-20 23:12:00,1732115520000,94236.01,94487.31,94160.0,94403.73,87.59723
2024-11-20 23:13:00,1732115580000,94403.73,94481.85,94375.59,94471.99,35.97935
2024-11-20 23:14:00,1732115640000,94471.99,94473.5,94293.51,94312.03,31.01635
2024-11-20 23:15:00,1732115700000,94312.02,94451.99,94300.0,94434.59,47.02498
2024-11-20 23:16:00,1732115760000,94434.59,94434.59,94242.64,94320.0,49.4354
2024-11-20 23:17:00,1732115820000,94320.0,94368.0,94206.71,94206.72,35.3735
2024-11-20 23:18:00,1732115880000,94206.72,94500.0,94206.72,94483.99,51.12611
2024-11-20 23:19:00,1732115940000,94483.99,94520.0,94388.0,94421.07,59.16264
2024-11-20 23:20:00,1732116000000,94421.07,94421.07,94212.01,94246.43,44.85594
2024-11-20 23:21:00,1732116060000,94246.44,94500.0,94246.43,94373.6,50.55787
2024-11-20 23:22:00,1732116120000,94373.6,94413.45,94275.95,94382.24,69.32127
2024-11-20 23:23:00,1732116180000,94382.24,94440.5,94340.0,94340.0,40.93117
2024-11-20 23:24:00,1732116240000,94340.01,94463.99,94324.28,94463.98,54.01076
2024-11-20 23:25:00,1732116300000,94463.98,94547.55,94436.0,94522.54,62.75935
2024-11-20 23:26:00,1732116360000,94522.54,94633.0,94522.54,94587.96,90.98941
2024-11-20 23:27:00,1732116420000,94587.96,94650.0,94565.1,94591.97,55.34649
2024-11-20 23:28:00,1732116480000,94591.98,94660.01,94541.53,94545.52,51.24514
2024-11-20 23:29:00,1732116540000,94545.84,94599.09,94490.03,94544.81,48.35204
2024-11-20 23:30:00,1732116600000,94544.82,94645.52,94532.0,94615.83,50.71741
2024-11-20 23:31:00,1732116660000,94615.83,94675.97,94610.69,94669.56,44.8773
2024-11-20 23:32:00,1732116720000,94669.56,94700.0,94644.01,94678.49,42.42375
2024-11-20 23:33:00,1732116780000,94678.49,94748.0,94678.49,94706.48,58.10484
2024-11-20 23:34:00,1732116840000,94706.49,94760.0,94663.63,94720.02,52.59604
2024-11-20 23:35:00,1732116900000,94720.02,94760.0,94696.0,94740.01,31.26875
2024-11-20 23:36:00,1732116960000,94740.01,94740.02,94575.17,94620.0,48.90143
2024-11-20 23:37:00,1732117020000,94620.0,94732.0,94620.0,94687.99,54.36855
2024-11-20 23:38:00,1732117080000,94687.99,94746.26,94639.85,94739.98,46.71453
2024-11-20 23:39:00,1732117140000,94739.98,94807.62,94712.0,94764.0,90.12804
2024-11-20 23:40:00,1732117200000,94763.99,94784.0,94544.0,94551.99,44.60643
2024-11-20 23:41:00,1732117260000,94551.99,94628.0,94505.83,94505.84,58.39872
2024-11-20 23:42:00,1732117320000,94505.83,94627.7,94465.51,94492.0,51.49765
2024-11-20 23:43:00,1732117380000,94492.0,94654.68,94481.69,94650.8,55.69466
2024-11-20 23:44:00,1732117440000,94650.8,94762.5,94650.8,94699.13,32.34845
2024-11-20 23:45:00,1732117500000,94699.13,94744.0,94688.0,94688.01,41.10856
2024-11-20 23:46:00,1732117560000,94688.0,94777.0,94688.0,94771.99,48.579
2024-11-20 23:47:00,1732117620000,94771.99,94785.2,94728.0,94779.63,62.37115
2024-11-20 23:48:00,1732117680000,94779.64,94779.64,94606.57,94612.0,51.91708
2024-11-20 23:49:00,1732117740000,94612.0,94718.44,94612.0,94633.97,81.61215
2024-11-20 23:50:00,1732117800000,94633.98,94703.82,94591.99,94594.48,35.62182
2024-11-20 23:51:00,1732117860000,94594.48,94732.8,94593.59,94616.07,66.02977
2024-11-20 23:52:00,1732117920000,94616.07,94695.12,94616.06,94632.22,49.1484
2024-11-20 23:53:00,1732117980000,94632.23,94679.54,94612.01,94679.53,34.88159
2024-11-20 23:54:00,1732118040000,94679.53,94750.0,94679.53,94728.01,30.24586
2024-11-20 23:55:00,1732118100000,94728.0,94750.0,94620.0,94642.27,36.13415
2024-11-20 23:56:00,1732118160000,94642.28,94718.93,94628.0,94693.77,56.32021
2024-11-20 23:57:00,1732118220000,94693.77,94739.07,94639.99,94652.01,52.90071
2024-11-20 23:58:00,1732118280000,94652.01,94745.0,94652.01,94744.99,21.57214
2024-11-20 23:59:00,1732118340000,94745.0,94745.0,94706.96,94739.97,35.43018
2024-11-21 00:00:00,1732118400000,94739.98,94780.0,94656.6,94753.01,74.46081
2024-11-21 00:01:00,1732118460000,94753.01,94799.0,94690.52,94740.02,86.65059
2024-11-21 00:02:00,1732118520000,94740.01,94752.09,94639.99,94639.99,38.56564
2024-11-21 00:03:00,1732118580000,94639.99,94761.1,94639.99,94716.0,53.79587
2024-11-21 00:04:00,1732118640000,94716.01,94820.0,94716.0,94784.94,56.58897
2024-11-21 00:05:00,1732118700000,94784.94,94831.97,94641.0,94653.94,75.20882
2024-11-21 00:06:00,1732118760000,94653.95,94703.98,94559.28,94559.28,52.32865
2024-11-21 00:07:00,1732118820000,94559.29,94664.0,94481.69,94481.7,49.61211
2024-11-21 00:08:00,1732118880000,94481.69,94481.69,94352.0,94424.02,51.46371
2024-11-21 00:09:00,1732118940000,94424.02,94544.0,94400.0,94531.39,55.73336
2024-11-21 00:10:00,1732119000000,94531.4,94531.4,94229.31,94396.0,117.1645
2024-11-21 00:11:00,1732119060000,94396.01,94417.1,94166.66,94240.87,96.49102
2024-11-21 00:12:00,1732119120000,94240.88,94323.72,94236.0,94323.71,33.33506
2024-11-21 00:13:00,1732119180000,94323.72,94358.45,94193.76,94219.99,70.41869
2024-11-21 00:14:00,1732119240000,94219.98,94316.29,94216.0,94316.29,35.54116
2024-11-21 00:15:00,1732119300000,94316.29,94343.93,94165.0,94215.98,40.34912
2024-11-21 00:16:00,1732119360000,94215.98,94250.0,94053.71,94053.71,80.30704
2024-11-21 00:17:00,1732119420000,94053.72,94140.0,93990.53,94007.99,105.47114
2024-11-21 00:18:00,1732119480000,94008.0,94153.45,93934.53,94090.52,73.83023
2024-11-21 00:19:00,1732119540000,94090.53,94250.0,94090.53,94247.91,37.71811
2024-11-21 00:20:00,1732119600000,94247.91,94296.0,94100.0,94110.55,52.82238
2024-11-21 00:21:00,1732119660000,94110.55,94110.55,93960.0,93960.0,50.77364
2024-11-21 00:22:00,1732119720000,93960.0,94000.0,93843.81,93856.02,58.56409
2024-11-21 00:23:00,1732119780000,93856.02,94000.0,93856.02,93940.0,35.39489
2024-11-21 00:24:00,1732119840000,93940.0,93940.0,93760.0,93772.0,82.57152
2024-11-21 00:25:00,1732119900000,93772.0,93915.29,93742.55,93876.01,87.65663
2024-11-21 00:26:00,1732119960000,93876.0,93919.99,93801.2,93851.97,35.60953
2024-11-21 00:27:00,1732120020000,93851.98,93878.79,93700.0,93727.99,57.86745
2024-11-21 00:28:00,1732120080000,93727.99,93728.0,93545.46,93612.0,310.57444
2024-11-21 00:29:00,1732120140000,93612.01,93666.67,93501.4,93563.59,153.03233
2024-11-21 00:30:00,1732120200000,93563.59,93650.23,93400.0,93400.0,190.77247
2024-11-21 00:31:00,1732120260000,93400.0,93532.0,93316.0,93483.97,108.14176
2024-11-21 00:32:00,1732120320000,93483.98,93699.99,93472.01,93699.99,113.61864
2024-11-21 00:33:00,1732120380000,93699.98,93779.85,93596.0,93632.03,52.35156
2024-11-21 00:34:00,1732120440000,93632.03,93740.0,93596.03,93728.18,37.20064
2024-11-21 00:35:00,1732120500000,93728.18,93878.0,93715.61,93796.61,57.2998
2024-11-21 00:36:00,1732120560000,93795.69,93795.69,93480.91,93512.55,48.60827
2024-11-21 00:37:00,1732120620000,93512.55,93552.0,93454.04,93520.71,46.10492
2024-11-21 00:38:00,1732120680000,93520.72,93625.0,93493.47,93547.99,51.51007
2024-11-21 00:39:00,1732120740000,93547.99,93720.0,93520.0,93713.45,33.60018
2024-11-21 00:40:00,1732120800000,93713.45,93723.14,93676.0,93695.98,37.03415
2024-11-21 00:41:00,1732120860000,93695.98,93712.0,93613.26,93711.99,37.0397
2024-11-21 00:42:00,1732120920000,93711.99,93711.99,93500.0,93500.01,69.39139
2024-11-21 00:43:00,1732120980000,93500.0,93587.88,93450.01,93564.0,63.27647
2024-11-21 00:44:00,1732121040000,93564.0,93632.0,93522.24,93632.0,33.62071
2024-11-21 00:45:00,1732121100000,93632.0,93632.0,93520.0,93520.01,26.27687
2024-11-21 00:46:00,1732121160000,93520.01,93627.66,93485.0,93543.99,46.49027
2024-11-21 00:47:00,1732121220000,93544.0,93723.05,93543.99,93720.0,49.32037
2024-11-21 00:48:00,1732121280000,93719.99,93722.98,93636.36,93636.37,42.23339
2024-11-21 00:49:00,1732121340000,93636.37,93699.3,93588.0,93623.99,35.27627
2024-11-21 00:50:00,1732121400000,93624.0,93724.0,93588.0,93672.0,52.37794
2024-11-21 00:51:00,1732121460000,93672.0,93727.28,93636.36,93727.28,58.36074
2024-11-21 00:52:00,1732121520000,93727.27,93850.0,93727.27,93850.0,196.92738
2024-11-21 00:53:00,1732121580000,93850.0,93932.39,93829.22,93932.39,134.80013
2024-11-21 00:54:00,1732121640000,93932.39,94049.99,93932.38,94000.0,57.0358
2024-11-21 00:55:00,1732121700000,94000.0,94024.0,93884.0,93968.0,52.19761
2024-11-21 00:56:00,1732121760000,93968.01,94032.8,93960.61,94023.8,34.0735
2024-11-21 00:57:00,1732121820000,94023.8,94023.8,93934.9,93944.27,33.1837
